seed_word,letters,viable_centres,centre_difficulty,words_3,words_4,words_5
CROSSED,"C,D,E,O,R,S","C,D,E,O,R,S","{"R": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "S": "Easy", "C": "Easy"}",38,68,85
CROWDED,"C,D,E,O,R,W","C,D,E,O,R,W","{"R": "Easy", "D": "Easy", "W": "Easy", "O": "Easy", "E": "Easy", "C": "Easy"}",34,41,37
CRUCIAL,"A,C,I,L,R,U","A,C,I,L,R,U","{"A": "Easy", "R": "Easy", "L": "Easy", "C": "Easy", "U": "Medium", "I": "Medium"}",16,30,23
CRUISE,"C,E,I,R,S,U","C,E,I,R,S,U","{"U": "Easy", "R": "Easy", "I": "Easy", "E": "Easy", "S": "Easy", "C": "Easy"}",28,46,51
CRUISER,"C,E,I,R,S,U","C,E,I,R,S,U","{"U": "Easy", "R": "Easy", "I": "Easy", "E": "Easy", "S": "Easy", "C": "Easy"}",28,46,51
CRUMBS,"B,C,M,R,S,U","B,C,M,R,S,U","{"R": "Medium", "M": "Easy", "B": "Easy", "C": "Medium", "U": "Easy", "S": "Easy"}",20,27,14
CRYING,"C,G,I,N,R,Y","G,I,N,R,Y","{"N": "Hard", "R": "Hard", "Y": "Hard", "G": "Medium", "I": "Medium"}",11,6,8
CRYPTIC,"C,I,P,R,T,Y","C,I,P,R,T,Y","{"P": "Medium", "R": "Hard", "Y": "Medium", "C": "Hard", "T": "Medium", "I": "Easy"}",12,11,9
CRYPTO,"C,O,P,R,T,Y","C,O,P,R,T,Y","{"P": "Easy", "R": "Easy", "Y": "Medium", "O": "Easy", "T": "Easy", "C": "Easy"}",24,35,10
CUBICLE,"B,C,E,I,L,U","B,C,E,I,L,U","{"U": "Easy", "L": "Easy", "B": "Easy", "C": "Easy", "E": "Easy", "I": "Medium"}",20,24,10
CUCUMBER,"B,C,E,M,R,U","B,C,E,M,R,U","{"R": "Easy", "M": "Easy", "B": "Easy", "E": "Easy", "U": "Easy", "C": "Easy"}",29,23,20
CUISINE,"C,E,I,N,S,U","C,E,I,N,S,U","{"N": "Easy", "U": "Easy", "I": "Easy", "E": "Easy", "S": "Easy", "C": "Easy"}",25,33,30
CULTURAL,"A,C,L,R,T,U","A,C,L,R,T,U","{"R": "Easy", "L": "Easy", "C": "Easy", "T": "Easy", "U": "Easy", "A": "Easy"}",25,27,18
CULTURE,"C,E,L,R,T,U","C,E,L,R,T,U","{"U": "Easy", "R": "Easy", "L": "Easy", "T": "Easy", "E": "Easy", "C": "Easy"}",26,34,26
CUMMINS,"C,I,M,N,S,U","C,I,M,N,S,U","{"N": "Easy", "M": "Easy", "C": "Medium", "I": "Easy", "U": "Easy", "S": "Easy"}",26,26,18
CUPCAKE,"A,C,E,K,P,U","A,C,E,K,P,U","{"P": "Easy", "U": "Medium", "K": "Easy", "C": "Easy", "E": "Easy", "A": "Easy"}",27,30,11
CURATE,"A,C,E,R,T,U","A,C,E,R,T,U","{"U": "Easy", "R": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",39,38,49
CURATOR,"A,C,O,R,T,U","A,C,O,R,T,U","{"R": "Easy", "C": "Easy", "O": "Easy", "U": "Easy", "T": "Easy", "A": "Easy"}",36,43,25
CURFEW,"C,E,F,R,U,W","C,E,F,R,U,W","{"R": "Easy", "W": "Hard", "E": "Easy", "U": "Medium", "F": "Medium", "C": "Medium"}",20,16,8
CURING,"C,G,I,N,R,U","C,G,I,N,R,U","{"N": "Easy", "R": "Easy", "G": "Easy", "C": "Hard", "U": "Easy", "I": "Easy"}",18,11,11
CURLED,"C,D,E,L,R,U","C,D,E,L,R,U","{"U": "Easy", "R": "Easy", "L": "Easy", "D": "Easy", "E": "Easy", "C": "Easy"}",26,42,32
CURRENCY,"C,E,N,R,U,Y","C,E,N,R,U,Y","{"N": "Medium", "R": "Easy", "Y": "Medium", "E": "Easy", "U": "Medium", "C": "Medium"}",21,15,8
CURRENT,"C,E,N,R,T,U","C,E,N,R,T,U","{"N": "Easy", "R": "Easy", "T": "Easy", "U": "Easy", "C": "Easy", "E": "Easy"}",27,28,25
CURRICULA,"A,C,I,L,R,U","A,C,I,L,R,U","{"A": "Easy", "R": "Easy", "L": "Easy", "C": "Easy", "U": "Medium", "I": "Medium"}",16,30,23
CURRICULAR,"A,C,I,L,R,U","A,C,I,L,R,U","{"A": "Easy", "R": "Easy", "L": "Easy", "C": "Easy", "U": "Medium", "I": "Medium"}",16,30,23
CURRICULUM,"C,I,L,M,R,U","C,I,L,M,R,U","{"R": "Medium", "L": "Medium", "M": "Easy", "C": "Medium", "U": "Easy", "I": "Medium"}",15,15,3
CURVED,"C,D,E,R,U,V","C,D,E,R,U,V","{"R": "Easy", "D": "Easy", "E": "Easy", "U": "Easy", "V": "Hard", "C": "Easy"}",20,27,23
CUTLER,"C,E,L,R,T,U","C,E,L,R,T,U","{"U": "Easy", "R": "Easy", "L": "Easy", "T": "Easy", "E": "Easy", "C": "Easy"}",26,34,26
CUTTERS,"C,E,R,S,T,U","C,E,R,S,T,U","{"U": "Easy", "R": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",31,61,71
CUTTING,"C,G,I,N,T,U","G,I,N,T,U","{"N": "Easy", "G": "Medium", "T": "Easy", "U": "Easy", "I": "Easy"}",22,8,9
CYBORG,"B,C,G,O,R,Y","B,C,G,O,R,Y","{"R": "Easy", "Y": "Medium", "B": "Easy", "G": "Easy", "O": "Easy", "C": "Easy"}",23,19,8
CYCLING,"C,G,I,L,N,Y","G,I,L,N,Y","{"N": "Medium", "L": "Medium", "Y": "Hard", "G": "Hard", "I": "Easy"}",10,9,12
CYCLONE,"C,E,L,N,O,Y","C,E,L,N,O,Y","{"N": "Easy", "L": "Easy", "Y": "Medium", "O": "Easy", "E": "Easy", "C": "Easy"}",23,30,20
CYCLOPS,"C,L,O,P,S,Y","C,L,O,P,S,Y","{"P": "Easy", "L": "Easy", "Y": "Medium", "C": "Easy", "O": "Easy", "S": "Easy"}",21,40,37
CYNICAL,"A,C,I,L,N,Y","A,C,I,L,N,Y","{"N": "Easy", "L": "Easy", "Y": "Easy", "C": "Medium", "I": "Easy", "A": "Easy"}",22,31,28
DAGGERS,"A,D,E,G,R,S","A,D,E,G,R,S","{"R": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",43,77,100
DAINTY,"A,D,I,N,T,Y","A,D,I,N,T,Y","{"N": "Easy", "A": "Easy", "Y": "Medium", "D": "Easy", "T": "Easy", "I": "Easy"}",27,25,19
DALTON,"A,D,L,N,O,T","A,D,L,N,O,T","{"N": "Easy", "L": "Easy", "O": "Easy", "D": "Easy", "T": "Easy", "A": "Easy"}",38,47,24
DAMAGING,"A,D,G,I,M,N","A,D,G,I,M,N","{"N": "Easy", "A": "Easy", "M": "Easy", "D": "Easy", "G": "Easy", "I": "Easy"}",39,37,25
DAMNING,"A,D,G,I,M,N","A,D,G,I,M,N","{"N": "Easy", "A": "Easy", "M": "Easy", "D": "Easy", "G": "Easy", "I": "Easy"}",39,37,25
DANCER,"A,C,D,E,N,R","A,C,D,E,N,R","{"N": "Easy", "R": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "A": "Easy"}",29,49,49
DANCING,"A,C,D,G,I,N","A,C,D,G,I,N","{"N": "Easy", "A": "Easy", "D": "Easy", "G": "Easy", "C": "Hard", "I": "Easy"}",26,23,14
DANGER,"A,D,E,G,N,R","A,D,E,G,N,R","{"N": "Easy", "R": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "A": "Easy"}",41,63,54
DANGLING,"A,D,G,I,L,N","A,D,G,I,L,N","{"N": "Easy", "L": "Easy", "D": "Easy", "G": "Easy", "I": "Easy", "A": "Easy"}",35,40,27
DANISH,"A,D,H,I,N,S","A,D,H,I,N,S","{"N": "Easy", "A": "Easy", "D": "Easy", "H": "Easy", "S": "Easy", "I": "Easy"}",39,49,24
DAPHNE,"A,D,E,H,N,P","A,D,E,H,N,P","{"P": "Easy", "N": "Easy", "D": "Easy", "H": "Easy", "E": "Easy", "A": "Easy"}",39,36,18
DARING,"A,D,G,I,N,R","A,D,G,I,N,R","{"N": "Easy", "A": "Easy", "R": "Easy", "D": "Easy", "G": "Easy", "I": "Easy"}",34,44,26
DARKENED,"A,D,E,K,N,R","A,D,E,K,N,R","{"N": "Easy", "R": "Easy", "K": "Easy", "D": "Easy", "E": "Easy", "A": "Easy"}",29,53,36
DATABASE,"A,B,D,E,S,T","A,B,D,E,S,T","{"B": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",46,75,70
DATING,"A,D,G,I,N,T","A,D,G,I,N,T","{"N": "Easy", "A": "Easy", "D": "Easy", "G": "Easy", "T": "Easy", "I": "Easy"}",36,32,16
DAYCARE,"A,C,D,E,R,Y","A,C,D,E,R,Y","{"R": "Easy", "Y": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "A": "Easy"}",32,45,53
DEACON,"A,C,D,E,N,O","A,C,D,E,N,O","{"N": "Easy", "C": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "A": "Easy"}",33,44,30
DEADLINE,"A,D,E,I,L,N","A,D,E,I,L,N","{"N": "Easy", "A": "Easy", "L": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",39,57,47
DEALERS,"A,D,E,L,R,S","A,D,E,L,R,S","{"R": "Easy", "L": "Easy", "D": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",45,85,99
DEARLY,"A,D,E,L,R,Y","A,D,E,L,R,Y","{"R": "Easy", "L": "Easy", "Y": "Easy", "D": "Easy", "E": "Easy", "A": "Easy"}",41,59,63
DEATHS,"A,D,E,H,S,T","A,D,E,H,S,T","{"D": "Easy", "H": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",49,79,70
DEBACLE,"A,B,C,D,E,L","A,B,C,D,E,L","{"L": "Easy", "B": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "A": "Easy"}",36,44,33
DEBATABLE,"A,B,D,E,L,T","A,B,D,E,L,T","{"L": "Easy", "B": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",47,61,38
DEBATES,"A,B,D,E,S,T","A,B,D,E,S,T","{"B": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",46,75,70
DEBTOR,"B,D,E,O,R,T","B,D,E,O,R,T","{"R": "Easy", "O": "Easy", "B": "Easy", "D": "Easy", "T": "Easy", "E": "Easy"}",41,56,35
DEBUTS,"B,D,E,S,T,U","B,D,E,S,T,U","{"U": "Easy", "B": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",31,55,42
DECADENT,"A,C,D,E,N,T","A,C,D,E,N,T","{"N": "Easy", "C": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",34,41,26
DECIDEDLY,"C,D,E,I,L,Y","C,D,E,I,L,Y","{"L": "Easy", "Y": "Easy", "D": "Easy", "C": "Medium", "E": "Easy", "I": "Easy"}",22,31,21
DECIDING,"C,D,E,G,I,N","C,D,E,G,I,N","{"N": "Easy", "D": "Easy", "G": "Easy", "C": "Medium", "E": "Easy", "I": "Easy"}",23,23,21
DECLARE,"A,C,D,E,L,R","A,C,D,E,L,R","{"R": "Easy", "L": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "A": "Easy"}",34,53,53
DECLARED,"A,C,D,E,L,R","A,C,D,E,L,R","{"R": "Easy", "L": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "A": "Easy"}",34,53,53
DECLINE,"C,D,E,I,L,N","C,D,E,I,L,N","{"N": "Easy", "L": "Easy", "D": "Easy", "C": "Medium", "E": "Easy", "I": "Easy"}",23,34,24
DECLINED,"C,D,E,I,L,N","C,D,E,I,L,N","{"N": "Easy", "L": "Easy", "D": "Easy", "C": "Medium", "E": "Easy", "I": "Easy"}",23,34,24
DECREASED,"A,C,D,E,R,S","A,C,D,E,R,S","{"A": "Easy", "R": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "S": "Easy"}",34,67,95
DECREASES,"A,C,D,E,R,S","A,C,D,E,R,S","{"A": "Easy", "R": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "S": "Easy"}",34,67,95
DEDICATE,"A,C,D,E,I,T","A,C,D,E,I,T","{"C": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "T": "Easy", "A": "Easy"}",29,41,24
DEDICATED,"A,C,D,E,I,T","A,C,D,E,I,T","{"C": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "T": "Easy", "A": "Easy"}",29,41,24
DEEPENING,"D,E,G,I,N,P","D,E,G,I,N,P","{"P": "Easy", "N": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "I": "Easy"}",32,30,21
DEFENCES,"C,D,E,F,N,S","C,D,E,F,N,S","{"N": "Easy", "D": "Easy", "C": "Hard", "E": "Easy", "F": "Medium", "S": "Easy"}",18,28,23
DEFENDANT,"A,D,E,F,N,T","A,D,E,F,N,T","{"N": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "A": "Easy"}",39,42,17
DEFENDERS,"D,E,F,N,R,S","D,E,F,N,R,S","{"N": "Easy", "R": "Easy", "D": "Easy", "E": "Easy", "F": "Easy", "S": "Easy"}",26,46,49
DEFENDING,"D,E,F,G,I,N","D,E,F,G,I,N","{"N": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "F": "Easy", "I": "Easy"}",32,27,20
DEFENSELESS,"D,E,F,L,N,S","D,E,F,L,N,S","{"N": "Easy", "L": "Easy", "D": "Easy", "E": "Easy", "F": "Easy", "S": "Easy"}",25,46,34
DEFICIT,"C,D,E,F,I,T","C,D,E,F,I,T","{"C": "Medium", "D": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "I": "Easy"}",24,29,12
DEFINING,"D,E,F,G,I,N","D,E,F,G,I,N","{"N": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "F": "Easy", "I": "Easy"}",32,27,20
DEFINITE,"D,E,F,I,N,T","D,E,F,I,N,T","{"N": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "I": "Easy"}",31,45,22
DEFLECT,"C,D,E,F,L,T","C,D,E,F,L,T","{"L": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "C": "Hard"}",22,28,8
DEFLECTED,"C,D,E,F,L,T","C,D,E,F,L,T","{"L": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "C": "Hard"}",22,28,8
DEFORMED,"D,E,F,M,O,R","D,E,F,M,O,R","{"R": "Easy", "M": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "F": "Easy"}",37,50,31
DELAYS,"A,D,E,L,S,Y","A,D,E,L,S,Y","{"L": "Easy", "Y": "Easy", "D": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",46,75,71
DELEGATE,"A,D,E,G,L,T","A,D,E,G,L,T","{"L": "Easy", "D": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",48,54,38
DELEGATED,"A,D,E,G,L,T","A,D,E,G,L,T","{"L": "Easy", "D": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",48,54,38
DELIVER,"D,E,I,L,R,V","D,E,I,L,R,V","{"R": "Easy", "L": "Easy", "D": "Easy", "E": "Easy", "V": "Easy", "I": "Easy"}",27,48,49
DELIVERED,"D,E,I,L,R,V","D,E,I,L,R,V","{"R": "Easy", "L": "Easy", "D": "Easy", "E": "Easy", "V": "Easy", "I": "Easy"}",27,48,49
DENIAL,"A,D,E,I,L,N","A,D,E,I,L,N","{"N": "Easy", "L": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "A": "Easy"}",39,57,47
DENOUNCE,"C,D,E,N,O,U","C,D,E,N,O,U","{"N": "Easy", "D": "Easy", "O": "Easy", "U": "Easy", "C": "Easy", "E": "Easy"}",29,30,25
DENOUNCED,"C,D,E,N,O,U","C,D,E,N,O,U","{"N": "Easy", "D": "Easy", "O": "Easy", "U": "Easy", "C": "Easy", "E": "Easy"}",29,30,25
DENTAL,"A,D,E,L,N,T","A,D,E,L,N,T","{"N": "Easy", "L": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",44,58,37
DENTIST,"D,E,I,N,S,T","D,E,I,N,S,T","{"N": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",35,74,79
DENYING,"D,E,G,I,N,Y","D,E,G,I,N,Y","{"N": "Easy", "Y": "Medium", "D": "Easy", "G": "Easy", "E": "Easy", "I": "Easy"}",26,28,25
DEPART,"A,D,E,P,R,T","A,D,E,P,R,T","{"P": "Easy", "R": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",44,63,61
DEPARTED,"A,D,E,P,R,T","A,D,E,P,R,T","{"P": "Easy", "R": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",44,63,61
DEPENDENCY,"C,D,E,N,P,Y","C,D,E,N,P,Y","{"P": "Medium", "N": "Medium", "Y": "Medium", "D": "Easy", "E": "Easy", "C": "Hard"}",18,20,9
DEPENDING,"D,E,G,I,N,P","D,E,G,I,N,P","{"P": "Easy", "N": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "I": "Easy"}",32,30,21
DEPICT,"C,D,E,I,P,T","C,D,E,I,P,T","{"P": "Easy", "C": "Medium", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",26,30,17
DEPICTED,"C,D,E,I,P,T","C,D,E,I,P,T","{"P": "Easy", "C": "Medium", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",26,30,17
DEPLOY,"D,E,L,O,P,Y","D,E,L,O,P,Y","{"P": "Easy", "L": "Easy", "Y": "Easy", "D": "Easy", "O": "Easy", "E": "Easy"}",33,46,30
DEPLOYED,"D,E,L,O,P,Y","D,E,L,O,P,Y","{"P": "Easy", "L": "Easy", "Y": "Easy", "D": "Easy", "O": "Easy", "E": "Easy"}",33,46,30
DEPORT,"D,E,O,P,R,T","D,E,O,P,R,T","{"P": "Easy", "R": "Easy", "O": "Easy", "D": "Easy", "T": "Easy", "E": "Easy"}",41,68,46
DEPORTED,"D,E,O,P,R,T","D,E,O,P,R,T","{"P": "Easy", "R": "Easy", "O": "Easy", "D": "Easy", "T": "Easy", "E": "Easy"}",41,68,46
DEPRAVED,"A,D,E,P,R,V","A,D,E,P,R,V","{"P": "Easy", "R": "Easy", "D": "Easy", "E": "Easy", "V": "Easy", "A": "Easy"}",33,47,42
DEPRIVE,"D,E,I,P,R,V","D,E,I,P,R,V","{"P": "Easy", "R": "Easy", "D": "Easy", "E": "Easy", "V": "Easy", "I": "Easy"}",26,41,33
DEPRIVED,"D,E,I,P,R,V","D,E,I,P,R,V","{"P": "Easy", "R": "Easy", "D": "Easy", "E": "Easy", "V": "Easy", "I": "Easy"}",26,41,33
DEPTHS,"D,E,H,P,S,T","D,E,H,P,S,T","{"P": "Easy", "D": "Easy", "H": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",28,47,31
DEPUTY,"D,E,P,T,U,Y","D,E,P,T,U,Y","{"P": "Easy", "Y": "Easy", "D": "Easy", "T": "Easy", "U": "Easy", "E": "Easy"}",26,24,17
DERAIL,"A,D,E,I,L,R","A,D,E,I,L,R","{"A": "Easy", "R": "Easy", "L": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",39,71,64
DERAILED,"A,D,E,I,L,R","A,D,E,I,L,R","{"A": "Easy", "R": "Easy", "L": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",39,71,64
DERANGED,"A,D,E,G,N,R","A,D,E,G,N,R","{"N": "Easy", "R": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "A": "Easy"}",41,63,54
DERRICK,"C,D,E,I,K,R","C,D,E,I,K,R","{"R": "Easy", "K": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "I": "Easy"}",19,37,37
DESCENT,"C,D,E,N,S,T","C,D,E,N,S,T","{"N": "Easy", "C": "Medium", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",20,44,39
DESIGN,"D,E,G,I,N,S","D,E,G,I,N,S","{"N": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",33,57,51
DESTINED,"D,E,I,N,S,T","D,E,I,N,S,T","{"N": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",35,74,79
DETACHED,"A,C,D,E,H,T","A,C,D,E,H,T","{"C": "Easy", "D": "Easy", "H": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",32,46,29
DETAIL,"A,D,E,I,L,T","A,D,E,I,L,T","{"A": "Easy", "L": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",45,63,38
DETAILED,"A,D,E,I,L,T","A,D,E,I,L,T","{"A": "Easy", "L": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",45,63,38
DETAIN,"A,D,E,I,N,T","A,D,E,I,N,T","{"N": "Easy", "A": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",40,53,33
DETAINED,"A,D,E,I,N,T","A,D,E,I,N,T","{"N": "Easy", "A": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",40,53,33
DETECTIVE,"C,D,E,I,T,V","C,D,E,I,T,V","{"C": "Medium", "D": "Easy", "T": "Easy", "E": "Easy", "V": "Medium", "I": "Easy"}",19,24,18
DETECTOR,"C,D,E,O,R,T","C,D,E,O,R,T","{"R": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "C": "Easy"}",37,54,42
DETENTION,"D,E,I,N,O,T","D,E,I,N,O,T","{"N": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "I": "Easy"}",36,53,39
DETERGENT,"D,E,G,N,R,T","D,E,G,N,R,T","{"N": "Easy", "R": "Easy", "D": "Easy", "G": "Easy", "T": "Easy", "E": "Easy"}",26,33,25
DETONATED,"A,D,E,N,O,T","A,D,E,N,O,T","{"N": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "A": "Easy"}",48,55,31
DETOUR,"D,E,O,R,T,U","D,E,O,R,T,U","{"U": "Easy", "R": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "T": "Easy"}",38,57,40
DETRACT,"A,C,D,E,R,T","A,C,D,E,R,T","{"R": "Easy", "C": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",35,51,67
DEVASTATED,"A,D,E,S,T,V","A,D,E,S,T,V","{"D": "Easy", "T": "Easy", "E": "Easy", "V": "Easy", "S": "Easy", "A": "Easy"}",41,58,51
DEVELOP,"D,E,L,O,P,V","D,E,L,O,P,V","{"P": "Easy", "L": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "V": "Medium"}",29,40,18
DEVELOPED,"D,E,L,O,P,V","D,E,L,O,P,V","{"P": "Easy", "L": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "V": "Medium"}",29,40,18
DEVIATE,"A,D,E,I,T,V","A,D,E,I,T,V","{"D": "Easy", "I": "Easy", "E": "Easy", "V": "Easy", "T": "Easy", "A": "Easy"}",33,32,18
DEVOTEES,"D,E,O,S,T,V","D,E,O,S,T,V","{"D": "Easy", "O": "Easy", "E": "Easy", "V": "Medium", "T": "Easy", "S": "Easy"}",32,51,28
DEVOUR,"D,E,O,R,U,V","D,E,O,R,U,V","{"U": "Medium", "R": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "V": "Medium"}",26,35,21
DEVOURED,"D,E,O,R,U,V","D,E,O,R,U,V","{"U": "Medium", "R": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "V": "Medium"}",26,35,21
DEVOUT,"D,E,O,T,U,V","D,E,O,T,U,V","{"U": "Medium", "O": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "V": "Medium"}",26,18,10
DIAGRAM,"A,D,G,I,M,R","A,D,G,I,M,R","{"R": "Easy", "M": "Easy", "D": "Easy", "G": "Easy", "I": "Easy", "A": "Easy"}",39,40,21
DIALING,"A,D,G,I,L,N","A,D,G,I,L,N","{"N": "Easy", "L": "Easy", "D": "Easy", "G": "Easy", "I": "Easy", "A": "Easy"}",35,40,27
DIALOG,"A,D,G,I,L,O","A,D,G,I,L,O","{"L": "Easy", "O": "Easy", "D": "Easy", "G": "Easy", "I": "Easy", "A": "Easy"}",35,37,20
DIALYSIS,"A,D,I,L,S,Y","A,D,I,L,S,Y","{"L": "Easy", "Y": "Easy", "D": "Easy", "I": "Easy", "S": "Easy", "A": "Easy"}",32,47,49
DIAMOND,"A,D,I,M,N,O","A,D,I,M,N,O","{"N": "Easy", "O": "Easy", "M": "Easy", "D": "Easy", "I": "Easy", "A": "Easy"}",42,46,34
DIAPER,"A,D,E,I,P,R","A,D,E,I,P,R","{"P": "Easy", "R": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "A": "Easy"}",39,59,55
DIARIES,"A,D,E,I,R,S","A,D,E,I,R,S","{"R": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",42,76,104
DIARRHEA,"A,D,E,H,I,R","A,D,E,H,I,R","{"R": "Easy", "D": "Easy", "H": "Easy", "I": "Easy", "E": "Easy", "A": "Easy"}",33,46,43
DICTATE,"A,C,D,E,I,T","A,C,D,E,I,T","{"C": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "T": "Easy", "A": "Easy"}",29,41,24
DICTATED,"A,C,D,E,I,T","A,C,D,E,I,T","{"C": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "T": "Easy", "A": "Easy"}",29,41,24
DIETING,"D,E,G,I,N,T","D,E,G,I,N,T","{"N": "Easy", "D": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",33,40,27
DIGITAL,"A,D,G,I,L,T","A,D,G,I,L,T","{"L": "Easy", "D": "Easy", "G": "Easy", "I": "Easy", "T": "Easy", "A": "Easy"}",35,31,16
DIGNIFIED,"D,E,F,G,I,N","D,E,F,G,I,N","{"N": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "F": "Easy", "I": "Easy"}",32,27,20
DIGNITY,"D,G,I,N,T,Y","D,G,I,N,T,Y","{"N": "Medium", "Y": "Hard", "D": "Medium", "G": "Medium", "T": "Medium", "I": "Easy"}",14,12,14
DILEMMA,"A,D,E,I,L,M","A,D,E,I,L,M","{"A": "Easy", "L": "Easy", "M": "Easy", "D": "Easy", "E": "Easy", "I": "Easy"}",42,63,44
DILUTE,"D,E,I,L,T,U","D,E,I,L,T,U","{"U": "Easy", "L": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",32,45,22
DILUTED,"D,E,I,L,T,U","D,E,I,L,T,U","{"U": "Easy", "L": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",32,45,22
DIRECT,"C,D,E,I,R,T","C,D,E,I,R,T","{"R": "Easy", "C": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",22,41,49
DIRECTED,"C,D,E,I,R,T","C,D,E,I,R,T","{"R": "Easy", "C": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",22,41,49
DISCARD,"A,C,D,I,R,S","A,C,D,I,R,S","{"A": "Easy", "R": "Easy", "D": "Easy", "I": "Easy", "S": "Easy", "C": "Easy"}",28,43,39
